Metùs sudãro dvýlika mė́nesių: saũsis, vasãris, kovàs, balañdis, gegužė̃, biržẽlis, líepa, rugpjū́tis, rugsė́jis, spãlis, lãpkritis ir̃ grúodis.	Metus sudaro dvylika mėnesių: sausis, vasaris, kovas, balandis, gegužė, birželis, liepa, rugpjūtis, rugsėjis, spalis, lapkritis ir gruodis.	January, February, March, April, May, June, July, August, September, October, November and December are the twelve months of the year.	lapkritis	25	lapkritis	Ncmsnn-
Metùs sudãro dvýlika mė́nesių: saũsis, vasãris, kovàs, balañdis, gegužė̃, biržẽlis, líepa, rugpjū́tis, rugsė́jis, spãlis, lãpkritis ir̃ grúodis.	Metus sudaro dvylika mėnesių: sausis, vasaris, kovas, balandis, gegužė, birželis, liepa, rugpjūtis, rugsėjis, spalis, lapkritis ir gruodis.	January, February, March, April, May, June, July, August, September, October, November and December are the twelve months of the year.	gruodis	27	gruodis	Ncmsnn-
Minìstras atsisãkė duotì interviù repòrteriams.	Ministras atsisakė duoti interviu reporteriams.	The minister refused to give an interview to the reporters.	Ministras	0	ministras	Ncmsnn-
Mókslas, bičiùli, padarýtas ìš klaidų̃, tačiaũ gerų̃jų, kadángi jõs palaipsniuĩ priar̃tina tavè priẽ tiesõs.	Mokslas, bičiuli, padarytas iš klaidų, tačiau gerųjų, kadangi jos palaipsniui priartina tave prie tiesos.	Science, my lad, is made out of errors, but of good ones, for they bring you step by step closer to the truth.	Mokslas	0	mokslas	Ncmsnn-
Óras ỹra vėjúotas.	Oras yra vėjuotas.	The weather is windy.	Oras	0	oras	Ncmsnn-
Põ kelių̃ mẽtų žmónės teĩgs, kàd paskutìnis dìdelis kãras bùvo daugiaũ neĩ priẽš šim̃tmetį.	Po kelių metų žmonės teigs, kad paskutinis didelis karas buvo daugiau nei prieš šimtmetį.	In some years from now, people will say the last great war was over a hundred years ago.	karas	9	karas	Ncmsnn-
Prancūzìjos kománda pel̃nė tíek pàt į́varčių, kíek ir̃ Ánglijos.	Prancūzijos komanda pelnė tiek pat įvarčių, kiek ir Anglijos.	The French team scored as many goals as the English team.	komanda	1	komanda	Ncfsnn-
Rugsė́jis bùvo labaĩ lietìngas.	Rugsėjis buvo labai lietingas.	This September was very rainy.	Rugsėjis	0	rugsėjis	Ncmsnn-
Sãlė prisìminė laikùs kaĩ jõs senė̃lė bùvo stiprì ir̃ sveĩka.	Salė prisiminė laikus kai jos senėlė buvo stipri ir sveika.	Sally recalled the days when her grandma was strong and healthy.	Salė	0	salė	Ncfsnn-
Šiõ plãno įvýkdymas bùs labaĩ brangùs.	Šio plano įvykdymas bus labai brangus.	This plan will be very expensive to carry out.	įvykdymas	2	įvykdymas	Ncmsnn-
Šìs miẽstas nãktį bū̃na lýg apmìręs.	Šis miestas naktį būna lyg apmiręs.	This town is really dead at night.	miestas	1	miestas	Ncmsnn-
Sulaužtà lėlė̃ ỹra màno.	Sulaužta lėlė yra mano.	The broken doll is mine.	lėlė	1	lėlė	Ncfsnn-
Sunaudójome visàs anglìs.	Sunaudojome visas anglis.	We have used up the coal.	anglis	2	anglis	Ncfsnn-
Taĩp kalbė́jo Zaratùstra.	Taip kalbėjo Zaratustra.	Thus spoke Zarathustra.	Zaratustra	2	Zaratustra	Npmsnnf
Tòmas dìngo nepalìkdamas nė̃ pė́dsako.	Tomas dingo nepalikdamas nė pėdsako.	Tom disappeared without leaving a trace.	Tomas	0	Tomas	Npmsnnf
Tòmas išgulė́jo lóvoje trìs saváites.	Tomas išgulėjo lovoje tris savaites.	Tom spent three weeks in bed.	Tomas	0	Tomas	Npmsnnf
Tòmas liẽpė Mèrei nešvaistýti pinigų̃ tokiám dalỹkui.	Tomas liepė Merei nešvaistyti pinigų tokiam dalykui.	Tom told Mary not to waste her money on such a thing.	Tomas	0	Tomas	Npmsnnf
Tòmas mókosi daĩliojo čiuožìmo.	Tomas mokosi dailiojo čiuožimo.	Tom is learning to figure skate.	Tomas	0	Tomas	Npmsnnf
Tòmas paprãšė Mèrės taĩp greĩtai nevairúoti.	Tomas paprašė Merės taip greitai nevairuoti.	Tom asked Mary not to drive so fast.	Tomas	0	Tomas	Npmsnnf
Tòmas stipriaĩ ùžmerkė sàvo akìs ir̃ ištvė́rė skaũsmą.	Tomas stipriai užmerkė savo akis ir ištvėrė skausmą.	Tom closed his eyes tightly and endured the pain.	Tomas	0	Tomas	Npmsnnf
Tòmas tùri sẽsę advokãtę.	Tomas turi sesę advokatę.	Tom has a sister who is a lawyer.	Tomas	0	Tomas	Npmsnnf
Tòmas ỹra įgársintojas.	Tomas yra įgarsintojas.	Tom is a voice actor.	Tomas	0	Tomas	Npmsnnf
Tòmas ỹra įgársintojas.	Tomas yra įgarsintojas.	Tom is a voice actor.	įgarsintojas	2	įgarsintojas	Ncmsnn-
Tònis kar̃tais aplankýdavo sàvo šeĩmą.	Tonis kartais aplankydavo savo šeimą.	Tony sometimes visited his family.	Tonis	0	Tonis	Npmsnnf
Užmùšusi Tòmą, Mèrė pabė́go prõ lángą.	Užmušusi Tomą, Merė pabėgo pro langą.	After killing Tom, Mary escaped through the window.	Merė	3	merė	Ncfsnn-
Visãtoje ỹra nesuskaičiúojama daugýbė žvaigždžių̃.	Visatoje yra nesuskaičiuojama daugybė žvaigždžių.	There are innumerable stars in the universe.	daugybė	3	daugybė	Ncfsnn-
Àk, taĩ štaĩ kaĩp ỹra melžiamà kárvė?	Ak, tai štai kaip yra melžiama karvė?	Oh, is that the way you milk a cow?	karvė	7	karvė	Ncfsnn-
Alkohòlis neišspréndžia jokių̃ problèmų.	Alkoholis neišsprendžia jokių problemų.	Alcohol doesn't solve any problems.	Alkoholis	0	alkoholis	Ncmsnn-
Ankarojè, visì mẽtų laikaĩ ỹra tar̃si žiemà.	Ankaroje, visi metų laikai yra tarsi žiema.	In Ankara, all the seasons are like winter.	žiema	7	žiema	Ncfsnn-
Ar̃ táu pasãkė priežastìs kodė̃l mẽs tavę̃s neįdárbinome?	Ar tau pasakė priežastis kodėl mes tavęs neįdarbinome?	Have you been told the reasons why we didn't hire you?	priežastis	3	priežastis	Ncfsnn-
Ar̃ žmonių̃ padėtìs pakañkamai lankstì, kàd jiẽ prisitáikytų priẽ nežẽmiškos aplinkõs?	Ar žmonių padėtis pakankamai lanksti, kad jie prisitaikytų prie nežemiškos aplinkos?	Is the human condition flexible enough to adapt to environments beyond Earth?	padėtis	2	padėtis	Ncfsnn-
Jéi tìki, kàd visúomenė nesukū́rė niẽko vertìngo, taĩ gãlima teigtì, kàd tìki ir̃ mãsiniu sunaikìnimu.	Jei tiki, kad visuomenė nesukūrė nieko vertingo, tai galima teigti, kad tiki ir masiniu sunaikinimu.	If you believe society hasn't made anything worthwhile, then you might believe also in mass destruction.	visuomenė	4	visuomenė	Ncfsnn-
Màno katė̃s jaũ nebemiẽga põ màno lóva.	Mano katės jau nebemiega po mano lova.	My cats aren't sleeping under the bed any more.	lova	6	lova	Ncfsnn-
Marìlė turė́jo problèmų sù plaũčiais.	Marilė turėjo problemų su plaučiais.	Marilla had problems with her lungs.	Marilė	0	Marilė	Npfsnnf
Mū́sų laĩvas ar̃tinosi priẽ úosto.	Mūsų laivas artinosi prie uosto.	Our ship was approaching the harbor.	laivas	1	laivas	Ncmsnn-
Mū́sų matemãtikos mókytojas nùpiešė apskritìmą añt lentõs.	Mūsų matematikos mokytojas nupiešė apskritimą ant lentos.	Our math teacher drew a circle on the blackboard.	mokytojas	2	mokytojas	Ncmsnn-
Parỹžius vadìnamas žiburių̃ miestù. Daũg gražių̃ pastatų̃ nãktį ỹra apšviestì.	Paryžius vadinamas žiburių miestu. Daug gražių pastatų naktį yra apšviesti.	Paris is called the City of Lights. Many beautiful buildings are lit at night.	Paryžius	0	Paryžius	Npmsnng
Sãkoma, kàd globãlinis atšilìmas ỹra tiesiógiai susíetas sù angliẽs dvìdeginio emìsija.	Sakoma, kad globalinis atšilimas yra tiesiogiai susietas su anglies dvideginio emisija.	It is said that global warming is directly related to carbon dioxide emissions.	atšilimas	4	atšilimas	Ncmsnn-
Sãkoma, kàd globãlinis atšilìmas ỹra tiesiógiai susíetas sù angliẽs dvìdeginio emìsija.	Sakoma, kad globalinis atšilimas yra tiesiogiai susietas su anglies dvideginio emisija.	It is said that global warming is directly related to carbon dioxide emissions.	emisija	11	emisija	Ncfsnn-
Šeimà mán bùvo labaĩ svetìnga.	Šeima man buvo labai svetinga.	I received the hospitality of the family.	Šeima	0	šeima	Ncfsnn-
Šì lagūnà ỹra labaĩ gilì.	Ši lagūna yra labai gili.	The lagoon is very deep.	lagūna	1	lagūna	Ncfsnn-
Šiõ metòdo veiksmingùmas bùvo patvìrtintas daũgelio žmonių̃ patirtimì.	Šio metodo veiksmingumas buvo patvirtintas daugelio žmonių patirtimi.	The effectiveness of this method was confirmed by many people's experiences.	veiksmingumas	2	veiksmingumas	Ncmsnn-
Staigà, dangùs patamsė́jo.	Staiga, dangus patamsėjo.	All of a sudden the sky became dark.	dangus	2	dangus	Ncmsnn-
Tà lagūnà ỹra labaĩ gilì.	Ta lagūna yra labai gili.	The lagoon is very deep.	lagūna	1	lagūna	Ncfsnn-
Tingùmas ỹra màno silpnóji vietà.	Tingumas yra mano silpnoji vieta.	Laziness is my weak point.	Tingumas	0	tingumas	Ncmsnn-
Tingùmas ỹra màno silpnóji vietà.	Tingumas yra mano silpnoji vieta.	Laziness is my weak point.	vieta	4	vieta	Ncfsnn-
Tòmas apiẽ Indonèziją daũg nežìno.	Tomas apie Indoneziją daug nežino.	Tom doesn't know much about Indonesia.	Tomas	0	Tomas	Npmsnnf
Tòmas bùvo šãliškas.	Tomas buvo šališkas.	Tom was biased.	Tomas	0	Tomas	Npmsnnf
Tòmas galiáusiai nusiramìno.	Tomas galiausiai nusiramino.	Tom eventually calmed down.	Tomas	0	Tomas	Npmsnnf
Tòmas mélžia kárvę.	Tomas melžia karvę.	Tom is milking the cow.	Tomas	0	Tomas	Npmsnnf
Tòmas žiūrė́jo animãcinį filmùką.	Tomas žiūrėjo animacinį filmuką.	Tom watched a cartoon.	Tomas	0	Tomas	Npmsnnf
Tòmas žùvo nùtrenktas žaĩbo.	Tomas žuvo nutrenktas žaibo.	Tom was killed by lightning.	Tomas	0	Tomas	Npmsnnf
Víenišas žmogùs gáuna malonùmą stebė́damas skrùzdėles.	Vienišas žmogus gauna malonumą stebėdamas skruzdėles.	The lonely man derives pleasure from observing ants.	žmogus	1	žmogus	Ncmsnn-
Vladivostòkas ỹra miẽstas Rùsijoje.	Vladivostokas yra miestas Rusijoje.	Vladivostok is a city in Russia.	Vladivostokas	0	Vladivostokas	Npmsnng
Vladivostòkas ỹra miẽstas Rùsijoje.	Vladivostokas yra miestas Rusijoje.	Vladivostok is a city in Russia.	miestas	2	miestas	Ncmsnn-
Àš apsìmečiau nesuprañtanti ką̃ jìs sãkė.	Aš apsimečiau nesuprantanti ką jis sakė.	I pretended not to understand what he was saying.	sakė	5	sakė	Ncfsnn-
Àš žinaũ ìš patirtiẽs; žaistì fùtbolą basam̃ ỹra blõga idė́ja. Tù gãli lengvaĩ liktì sù sulaužtaĩs kójų pir̃štais.	Aš žinau iš patirties; žaisti futbolą basam yra bloga idėja. Tu gali lengvai likti su sulaužtais kojų pirštais.	I know from experience; playing football barefoot is a bad idea. You could easily end up with broken toes.	idėja	10	idėja	Ncfsnn-
Berniùkas ieškójo pàmesto rãkto.	Berniukas ieškojo pamesto rakto.	The boy was searching for the lost key.	Berniukas	0	berniukas	Ncmsnn-
Eksperimeñto metodè turbū́t ỹra trū́kumas.	Eksperimento metode turbūt yra trūkumas.	There must be a defect in the experimental method.	trūkumas	4	trūkumas	Ncmsnn-
Elektrìnė gitarà nèskamba taĩp pàt kaĩp akùstinė gitarà.	Elektrinė gitara neskamba taip pat kaip akustinė gitara.	An electric guitar doesn't sound the same as an acoustic one.	Elektrinė	0	elektrinė	Ncfsnn-
Elektrìnė gitarà nèskamba taĩp pàt kaĩp akùstinė gitarà.	Elektrinė gitara neskamba taip pat kaip akustinė gitara.	An electric guitar doesn't sound the same as an acoustic one.	gitara	1	gitara	Ncfsnn-
Farmãcinė į́monė íeško eliksỹro, sustabdýsiančio senė́jimo procèsą.	Farmacinė įmonė ieško eliksyro, sustabdysiančio senėjimo procesą.	The pharmaceutical company is looking for an elixir to stop the ageing process.	įmonė	1	įmonė	Ncfsnn-
Jéi brólis manę̃s nebūtų̃ išgélbėjęs, àš bū́čiau nuskeñdęs.	Jei brolis manęs nebūtų išgelbėjęs, aš būčiau nuskendęs.	If my brother hadn't saved me, I would've drowned.	brolis	1	brolis	Ncmsnn-
Jéi žmonijà nesirū́pins aplinkà, aplinkà gãli likvidúoti žmonìją.	Jei žmonija nesirūpins aplinka, aplinka gali likviduoti žmoniją.	If mankind doesn't take care of the environment, the environment may eliminate mankind.	žmonija	1	žmonija	Ncfsnn-
Jéi žmonijà nesirū́pins aplinkà, aplinkà gãli likvidúoti žmonìją.	Jei žmonija nesirūpins aplinka, aplinka gali likviduoti žmoniją.	If mankind doesn't take care of the environment, the environment may eliminate mankind.	aplinka	3	aplinka	Ncfsnn-
Jéi žmonijà nesirū́pins aplinkà, aplinkà gãli likvidúoti žmonìją.	Jei žmonija nesirūpins aplinka, aplinka gali likviduoti žmoniją.	If mankind doesn't take care of the environment, the environment may eliminate mankind.	aplinka	5	aplinka	Ncfsnn-
Jìs norė́jo kàd taksì vairúotojas pasùktų į̃ kaĩrę.	Jis norėjo kad taksi vairuotojas pasuktų į kairę.	He wanted the taxi driver to turn left.	vairuotojas	4	vairuotojas	Ncmsnn-
Kalkuliãtorius ỹra puikùs išradìmas.	Kalkuliatorius yra puikus išradimas.	The calculator is a wonderful invention.	Kalkuliatorius	0	kalkuliatorius	Ncmsnn-
Kalkuliãtorius ỹra puikùs išradìmas.	Kalkuliatorius yra puikus išradimas.	The calculator is a wonderful invention.	išradimas	3	išradimas	Ncmsnn-
Láimei niẽkas nesušlãpo.	Laimei niekas nesušlapo.	Luckily nobody got wet.	niekas	1	niekas	Ncmsnn-
Mèrė neį̃tarė, kàd jì patiñka jaunájam ū́kininkui; jì mylė́jo jį̃ kaĩp brólį.	Merė neįtarė, kad ji patinka jaunajam ūkininkui; ji mylėjo jį kaip brolį.	Mary had not suspected that the young farmer liked her; she loved him as a brother.	Merė	0	merė	Ncfsnn-
Neptū̃nas ỹra aštuntóji Sáulės sistèmos planetà.	Neptūnas yra aštuntoji Saulės sistemos planeta.	Neptune is the eighth planet of the solar system.	Neptūnas	0	Neptūnas	Npmsnnf
Neptū̃nas ỹra aštuntóji Sáulės sistèmos planetà.	Neptūnas yra aštuntoji Saulės sistemos planeta.	Neptune is the eighth planet of the solar system.	planeta	5	planeta	Ncfsnn-
Órkaitė káršta, taĩgi bū́k atsargùs, kàd nenusidẽgintum.	Orkaitė karšta, taigi būk atsargus, kad nenusidegintum.	The oven's hot so be careful not to burn yourself.	Orkaitė	0	orkaitė	Ncfsnn-
Pagal̃ mókslininkus, atmosferà tam̃pa vìs šiltèsnė mẽtai põ mẽtų.	Pagal mokslininkus, atmosfera tampa vis šiltesnė metai po metų.	According to scientists, the atmosphere is getting warmer year after year.	atmosfera	3	atmosfera	Ncfsnn-
Šiáurės Amèrikos architektū̃roje ir̃ gyvẽnimo būdè výrauja kairỹsis smegenų̃ pùsrutulis.	Šiaurės Amerikos architektūroje ir gyvenimo būde vyrauja kairysis smegenų pusrutulis.	The left brain predominates the architecture and lifestyle in North America.	pusrutulis	9	pusrutulis	Ncmsnn-
Šì knygà priklaũso knygýnui.	Ši knyga priklauso knygynui.	This book belongs to the library.	knyga	1	knyga	Ncfsnn-
Šìs dizáinas prìmena jõ ankstyvèsnįjį kū́rinį.	Šis dizainas primena jo ankstyvesnįjį kūrinį.	This design resembles his earlier work.	dizainas	1	dizainas	Ncmsnn-
Šì tvorà ỹra nudažýta žaliaĩ.	Ši tvora yra nudažyta žaliai.	The fence is painted green.	tvora	1	tvora	Ncfsnn-
Švèdijos sóstinė ỹra Stòkholmas.	Švedijos sostinė yra Stokholmas.	The capital of Sweden is Stockholm.	sostinė	1	sostinė	Ncfsnn-
Švèdijos sóstinė ỹra Stòkholmas.	Švedijos sostinė yra Stokholmas.	The capital of Sweden is Stockholm.	Stokholmas	3	Stokholmas	Npmsnng
Tòmas užsìsegė saugõs dir̃žą.	Tomas užsisegė saugos diržą.	Tom fastened his seatbelt.	Tomas	0	Tomas	Npmsnnf
Tòmo mirtìs bùvo išvéngiama.	Tomo mirtis buvo išvengiama.	Tom's death was preventable.	mirtis	1	mirtis	Ncfsnn-
Vakarýkštė audrà atidė́jo pãšto pristãtymą.	Vakarykštė audra atidėjo pašto pristatymą.	The thunderstorm yesterday delayed the delivery of the mail.	audra	1	audra	Ncfsnn-
Apsistókime kur̃ nórs, kur̃ bū́tų geràs susisiekìmas sù óro úostų.	Apsistokime kur nors, kur būtų geras susisiekimas su oro uostų.	Let's stay somewhere with easy airport access.	susisiekimas	7	susisiekimas	Ncmsnn-
Arbatà per̃ stìpri. Atskíesk ją̃ vandeniù.	Arbata per stipri. Atskiesk ją vandeniu.	The tea is too strong. Add some water.	Arbata	0	arbata	Ncfsnn-
Àš nóriu būtì kalbiniñkas.	Aš noriu būti kalbininkas.	I want to be a linguist.	kalbininkas	3	kalbininkas	Ncmsnn-
Áuksas nerūdìja.	Auksas nerūdija.	Gold doesn't rust.	Auksas	0	auksas	Ncmsnn-
Cùkrus tir̃psta karštojè kavojè.	Cukrus tirpsta karštoje kavoje.	Sugar dissolves in hot coffee.	Cukrus	0	cukrus	Ncmsnn-
Dabar̃ àš tikiù Mėnùlio kolonizãcija.	Dabar aš tikiu Mėnulio kolonizacija.	Now, I believe in lunar colonization.	kolonizacija	4	kolonizacija	Ncfsnn-
Daũg studijavaũ tíek katès, tíek filosofùs. Kačių̃ išmintìs daugýbę kar̃tų pranašèsnė.	Daug studijavau tiek kates, tiek filosofus. Kačių išmintis daugybę kartų pranašesnė.	I have much studied both cats and philosophers. The wisdom of cats is infinitely superior.	išmintis	9	išmintis	Ncfsnn-
Elbrùsas ỹra aukščiáusias kálnas Euròpoje.	Elbrusas yra aukščiausias kalnas Europoje.	Mount Elbrus is the highest mountain in Europe.	Elbrusas	0	Elbrusas	Npmsnng
Elbrùsas ỹra aukščiáusias kálnas Euròpoje.	Elbrusas yra aukščiausias kalnas Europoje.	Mount Elbrus is the highest mountain in Europe.	kalnas	3	kalnas	Ncmsnn-
Gãlite parsisių̃sti mū́sų svetaĩnės kal̃bančiųjų gimtą́ja kalbà įrašýtus gar̃so fáilus.	Galite parsisiųsti mūsų svetainės kalbančiųjų gimtąja kalba įrašytus garso failus.	You can download audio files by native speakers from our website.	kalba	6	kalba	Ncfsnn-
Gerùmas taĩ kalbà, kurią̃ kurtíeji gãli girdė́ti, õ aklíeji gãli matýti.	Gerumas tai kalba, kurią kurtieji gali girdėti, o aklieji gali matyti.	Kindness is the language which the deaf can hear and the blind can see.	Gerumas	0	gerumas	Ncmsnn-
Gerùmas taĩ kalbà, kurią̃ kurtíeji gãli girdė́ti, õ aklíeji gãli matýti.	Gerumas tai kalba, kurią kurtieji gali girdėti, o aklieji gali matyti.	Kindness is the language which the deaf can hear and the blind can see.	kalba	2	kalba	Ncfsnn-
Heròjus pagaliaũ į̃veikė pìktąjį mókslininką.	Herojus pagaliau įveikė piktąjį mokslininką.	The hero finally defeated the evil scientist.	Herojus	0	herojus	Ncmsnn-
