Mẽs rãdome grãžią mė́lyną lagū̃ną tolimojè salõs pùsėje.	Mes radome gražią mėlyną lagūną tolimoje salos pusėje.	We found a beautiful, blue lagoon on the far side of the island.	lagūną	4	lagūna	Ncfsan-
Nebėgiókite apliñk baseĩną.	Nebėgiokite aplink baseiną.	Don't run around the pool.	baseiną	2	baseinas	Ncmsan-
Pagal̃ rãdiją, rytój snìgs.	Pagal radiją, rytoj snigs.	According to the radio, it will snow tomorrow.	radiją	1	radijas	Ncmsan-
Põ kelių̃ mẽtų žmónės teĩgs, kàd paskutìnis dìdelis kãras bùvo daugiaũ neĩ priẽš šim̃tmetį.	Po kelių metų žmonės teigs, kad paskutinis didelis karas buvo daugiau nei prieš šimtmetį.	In some years from now, people will say the last great war was over a hundred years ago.	šimtmetį	14	šimtmetis	Ncmsan-
Šį̃ sãkinį gãlima suprastì dvejópai.	Šį sakinį galima suprasti dvejopai.	This sentence can be interpreted in two ways.	sakinį	1	sakinys	Ncmsan-
Šìs miẽstas nãktį bū̃na lýg apmìręs.	Šis miestas naktį būna lyg apmiręs.	This town is really dead at night.	naktį	2	naktis	Ncfsan-
Skubė́jau į̃ autobùsų stotẽlę, tám kàd nepavėluočiaũ į̃ paskutìnį autobùsą.	Skubėjau į autobusų stotelę, tam kad nepavėluočiau į paskutinį autobusą.	I hurried to the bus stop so that I would not miss the last bus.	stotelę	3	stotelė	Ncfsan-
Skubė́jau į̃ autobùsų stotẽlę, tám kàd nepavėluočiaũ į̃ paskutìnį autobùsą.	Skubėjau į autobusų stotelę, tam kad nepavėluočiau į paskutinį autobusą.	I hurried to the bus stop so that I would not miss the last bus.	autobusą	10	autobusas	Ncmsan-
Snìgo jaũ vìsą saváitę.	Snigo jau visą savaitę.	It had been snowing for a week.	savaitę	3	savaitė	Ncfsan-
Snìgo vìsą nãktį.	Snigo visą naktį.	It's been snowing all night.	naktį	2	naktis	Ncfsan-
Sutẽmo. Gál įjùngtum šviẽsą?	Sutemo. Gal įjungtum šviesą?	It's become dark. Would you turn on the light?	šviesą	4	šviesa	Ncfsan-
Tòmas stipriaĩ ùžmerkė sàvo akìs ir̃ ištvė́rė skaũsmą.	Tomas stipriai užmerkė savo akis ir ištvėrė skausmą.	Tom closed his eyes tightly and endured the pain.	skausmą	7	skausmas	Ncmsan-
Tòmas tùri sẽsę advokãtę.	Tomas turi sesę advokatę.	Tom has a sister who is a lawyer.	sesę	2	sesė	Ncfsan-
Tòmas tùri sẽsę advokãtę.	Tomas turi sesę advokatę.	Tom has a sister who is a lawyer.	advokatę	3	advokatė	Ncfsan-
Tònis kar̃tais aplankýdavo sàvo šeĩmą.	Tonis kartais aplankydavo savo šeimą.	Tony sometimes visited his family.	šeimą	4	šeima	Ncfsan-
Užmùšusi Tòmą, Mèrė pabė́go prõ lángą.	Užmušusi Tomą, Merė pabėgo pro langą.	After killing Tom, Mary escaped through the window.	Tomą	1	Tomas	Npmsanf
Užmùšusi Tòmą, Mèrė pabė́go prõ lángą.	Užmušusi Tomą, Merė pabėgo pro langą.	After killing Tom, Mary escaped through the window.	langą	6	langas	Ncmsan-
Vienà màno svajõnių - kadà nórs pamatýti Šiáurės pašváistę.	Viena mano svajonių - kada nors pamatyti Šiaurės pašvaistę.	One of my dreams is to one day see the aurora borealis.	Šiaurės	7	pašvaistė	Ncfsan-
Visì keliaĩ vẽdantys į̃ miẽstą ỹra pilnì automobìlių.	Visi keliai vedantys į miestą yra pilni automobilių.	All the roads leading into the city are full of cars.	miestą	4	miestas	Ncmsan-
Žaidžiù žaidìmą sù sàvo sẽseria.	Žaidžiu žaidimą su savo seseria.	I play a game with my sister.	žaidimą	1	žaidimas	Ncmsan-
Àš atlikaũ karìnę tarnýbą Ankarojè.	Aš atlikau karinę tarnybą Ankaroje.	I had my military service in Ankara.	tarnybą	3	tarnyba	Ncfsan-
Àš mė́gstu tinklìnį taĩp pàt kaĩp ir̃ krepšìnį.	Aš mėgstu tinklinį taip pat kaip ir krepšinį.	I like volleyball as well as basketball.	ir	6	krepšinis	Ncmsan-
Àš nurausiù táu kiáušus, jéigu beñt dìrstelėsi į̃ jõs pùsę.	Aš nurausiu tau kiaušus, jeigu bent dirstelėsi į jos pusę.	I'll rip your fucking balls off if you ever as much as look her way.	pusę	10	pusė	Ncfsan-
Àš radaũ knỹgą sù raudónu viršeliù ir̃ nuspréndžiau ją̃ pasiskõlinti.	Aš radau knygą su raudonu viršeliu ir nusprendžiau ją pasiskolinti.	I found a book with a red cover and decided to borrow it.	knygą	2	knyga	Ncfsan-
Į̃kaliau vìnį į̃ síeną pavéikslui pakabìnti.	Įkaliau vinį į sieną paveikslui pakabinti.	I hammered a nail into the wall in order to hang a painting.	vinį	1	vinis	Ncfsan-
Į̃kaliau vìnį į̃ síeną pavéikslui pakabìnti.	Įkaliau vinį į sieną paveikslui pakabinti.	I hammered a nail into the wall in order to hang a painting.	sieną	3	siena	Ncfsan-
Jìs pérplaukė per̃ ùpę.	Jis perplaukė per upę.	He swam across the river.	upę	3	upė	Ncfsan-
Mačiaũ jį̃ įeĩnantį į̃ kam̃barį.	Mačiau jį įeinantį į kambarį.	I saw him enter the room.	kambarį	4	kambarys	Ncmsan-
Manaũ kàd čiáudėsiu. Dúok mán nósinę.	Manau kad čiaudėsiu. Duok man nosinę.	I think I'm gonna sneeze. Give me a tissue.	nosinę	6	nosinė	Ncfsan-
Mė́gstu tènisą labiáusiai ìš visų̃ spòrtų.	Mėgstu tenisą labiausiai iš visų sportų.	I like tennis the best of all sports.	tenisą	1	tenisas	Ncmsan-
Mẽs jaũ paminė́jome Tòmą.	Mes jau paminėjome Tomą.	We've already mentioned Tom.	Tomą	3	Tomas	Npmsanf
Mẽs pàpuošėme Kalė̃dų eglùtę žiburė̃liais.	Mes papuošėme Kalėdų eglutę žiburėliais.	We decorated the Christmas tree with lights.	eglutę	3	eglutė	Ncfsan-
Mẽs suorganizãvome knygàs pagal̃ dỹdį.	Mes suorganizavome knygas pagal dydį.	We arranged the books according to size.	dydį	4	dydis	Ncmsan-
Mẽs susigrū́dome į̃ lìftą.	Mes susigrūdome į liftą.	We jammed into the elevator.	liftą	3	liftas	Ncmsan-
Mū́sų matemãtikos mókytojas nùpiešė apskritìmą añt lentõs.	Mūsų matematikos mokytojas nupiešė apskritimą ant lentos.	Our math teacher drew a circle on the blackboard.	apskritimą	4	apskritimas	Ncmsan-
Nebėgiók apliñk baseĩną.	Nebėgiok aplink baseiną.	Don't run around the pool.	baseiną	2	baseinas	Ncmsan-
Nėrà niẽko vertingèsnio ùž sveikãtą.	Nėra nieko vertingesnio už sveikatą.	Nothing is more valuable than health.	sveikatą	4	sveikata	Ncfsan-
Parỹžius vadìnamas žiburių̃ miestù. Daũg gražių̃ pastatų̃ nãktį ỹra apšviestì.	Paryžius vadinamas žiburių miestu. Daug gražių pastatų naktį yra apšviesti.	Paris is called the City of Lights. Many beautiful buildings are lit at night.	naktį	8	naktis	Ncfsan-
Pažiūrė́jome prõ lángą, bèt niẽko nepamãtėme.	Pažiūrėjome pro langą, bet nieko nepamatėme.	We looked out the window, but we didn't see anything.	langą	2	langas	Ncmsan-
Priẽš atsikéldamas ìš lóvos, àš praléidžiu kažkíek laĩko galvódamas apiẽ taĩ, ką̃ veĩksiu lìkusią dienõs dãlį.	Prieš atsikeldamas iš lovos, aš praleidžiu kažkiek laiko galvodamas apie tai, ką veiksiu likusią dienos dalį.	Before I get out of bed, I spend a little time thinking about what I'll be doing the rest of the day.	dalį	17	dalis	Ncfsan-
Šiẽ váistai tùri būtì vartójami trìs kartùs per̃ diẽną.	Šie vaistai turi būti vartojami tris kartus per dieną.	These medicines should be taken three times a day.	dieną	8	diena	Ncfsan-
Tòmas apiẽ Indonèziją daũg nežìno.	Tomas apie Indoneziją daug nežino.	Tom doesn't know much about Indonesia.	Indoneziją	2	Indonezija	Npfsang
Tòmas mélžia kárvę.	Tomas melžia karvę.	Tom is milking the cow.	karvę	2	karvė	Ncfsan-
Tòmas žiūrė́jo animãcinį filmùką.	Tomas žiūrėjo animacinį filmuką.	Tom watched a cartoon.	filmuką	3	filmukas	Ncmsan-
Tòmui nepavỹko įkálbinti Mèrę liktì.	Tomui nepavyko įkalbinti Merę likti.	Tom couldn't persuade Mary to stay.	Merę	3	merė	Ncfsan-
Turiù kósulį.	Turiu kosulį.	I have a cough.	kosulį	1	kosulys	Ncmsan-
Ver̃čiamą sãkinį išver̃skite geraĩ. Neléiskite, kàd vertìmai į̃ kitàs kalbàs darýtų jùms į́taką.	Verčiamą sakinį išverskite gerai. Neleiskite, kad vertimai į kitas kalbas darytų jums įtaką.	Make a good translation of the sentence that you are translating. Don't let translations into other languages influence you.	sakinį	1	sakinys	Ncmsan-
Ver̃čiamą sãkinį išver̃skite geraĩ. Neléiskite, kàd vertìmai į̃ kitàs kalbàs darýtų jùms į́taką.	Verčiamą sakinį išverskite gerai. Neleiskite, kad vertimai į kitas kalbas darytų jums įtaką.	Make a good translation of the sentence that you are translating. Don't let translations into other languages influence you.	įtaką	14	įtaka	Ncfsan-
Víenišas žmogùs gáuna malonùmą stebė́damas skrùzdėles.	Vienišas žmogus gauna malonumą stebėdamas skruzdėles.	The lonely man derives pleasure from observing ants.	malonumą	3	malonumas	Ncmsan-
Vìsą nãktį praléidome kalbė́damiesi.	Visą naktį praleidome kalbėdamiesi.	We talked the night away.	naktį	1	naktis	Ncfsan-
Àš gavaũ bònusą.	Aš gavau bonusą.	I got a bonus.	bonusą	2	bonusas	Ncmsan-
Àš gavaũ sàvo bònusą.	Aš gavau savo bonusą.	I received my bonus.	bonusą	3	bonusas	Ncmsan-
Àš girdė́jau mū́sų šùnį lójant vìsą nãktį.	Aš girdėjau mūsų šunį lojant visą naktį.	I heard our dog barking all night.	šunį	3	šuo	Ncmsan-
Àš girdė́jau mū́sų šùnį lójant vìsą nãktį.	Aš girdėjau mūsų šunį lojant visą naktį.	I heard our dog barking all night.	naktį	6	naktis	Ncfsan-
Àš mė́gstu instrumeñtinę mùziką.	Aš mėgstu instrumentinę muziką.	I like instrumental music.	muziką	3	muzika	Ncfsan-
Àš nugrióviau mokỹklą.	Aš nugrioviau mokyklą.	I demolished the school.	mokyklą	2	mokykla	Ncfsan-
Àš pasakiaũ jái, kàd mán àtsiųstu kìtą bìlietą.	Aš pasakiau jai, kad man atsiųstu kitą bilietą.	I told her to send me another ticket.	bilietą	8	bilietas	Ncmsan-
Àš pasiskõlinau šį̃ paveiksliùką ìš jõ vyrèsnės seser̃s.	Aš pasiskolinau šį paveiksliuką iš jo vyresnės sesers.	I borrowed this cartoon from his older sister.	paveiksliuką	3	paveiksliukas	Ncmsan-
Àš žinaũ ìš patirtiẽs; žaistì fùtbolą basam̃ ỹra blõga idė́ja. Tù gãli lengvaĩ liktì sù sulaužtaĩs kójų pir̃štais.	Aš žinau iš patirties; žaisti futbolą basam yra bloga idėja. Tu gali lengvai likti su sulaužtais kojų pirštais.	I know from experience; playing football barefoot is a bad idea. You could easily end up with broken toes.	futbolą	6	futbolas	Ncmsan-
Atnèšk mán fleĩtą.	Atnešk man fleitą.	Bring me the flute.	fleitą	2	fleita	Ncfsan-
Farmãcinė į́monė íeško eliksỹro, sustabdýsiančio senė́jimo procèsą.	Farmacinė įmonė ieško eliksyro, sustabdysiančio senėjimo procesą.	The pharmaceutical company is looking for an elixir to stop the ageing process.	procesą	7	procesas	Ncmsan-
Jéi žmonijà nesirū́pins aplinkà, aplinkà gãli likvidúoti žmonìją.	Jei žmonija nesirūpins aplinka, aplinka gali likviduoti žmoniją.	If mankind doesn't take care of the environment, the environment may eliminate mankind.	žmoniją	8	žmonija	Ncfsan-
Jìs norė́jo kàd taksì vairúotojas pasùktų į̃ kaĩrę.	Jis norėjo kad taksi vairuotojas pasuktų į kairę.	He wanted the taxi driver to turn left.	kairę	7	kairė	Ncfsan-
Kokiõs rū́šies vỹną rekomendúoji?	Kokios rūšies vyną rekomenduoji?	What kind of wine do you recommend?	vyną	2	vynas	Ncmsan-
Krepšìnyje, aũkšti žaidė́jai tùri pranašùmą.	Krepšinyje, aukšti žaidėjai turi pranašumą.	In basketball, tall players have an advantage.	pranašumą	5	pranašumas	Ncmsan-
Kuriám jū̃s teĩkiate pirmenýbę?	Kuriam jūs teikiate pirmenybę?	Which one do you prefer?	pirmenybę	3	pirmenybė	Ncfsan-
Mė́gstu eitì į̃ párką ir̃ stebė́ti žaidìmų aikštẽlėje besilìnksminančius vaikùs.	Mėgstu eiti į parką ir stebėti žaidimų aikštelėje besilinksminančius vaikus.	I like to go to the park and watch the children in the playground enjoying themselves.	parką	3	parkas	Ncmsan-
Mèrė neį̃tarė, kàd jì patiñka jaunájam ū́kininkui; jì mylė́jo jį̃ kaĩp brólį.	Merė neįtarė, kad ji patinka jaunajam ūkininkui; ji mylėjo jį kaip brolį.	Mary had not suspected that the young farmer liked her; she loved him as a brother.	brolį	13	brolis	Ncmsan-
Mẽs atvỹkome trupùtį pavėlãvę.	Mes atvykome truputį pavėlavę.	We've arrived a little late.	truputį	2	truputis	Ncmsan-
Nėrà niẽko brangèsnio ùž laĩką, bèt niẽkas nėrà mažiaũ bránginama.	Nėra nieko brangesnio už laiką, bet niekas nėra mažiau branginama.	Nothing is more valuable than time, but nothing is less valued.	laiką	4	laikas	Ncmsan-
Nusiléidžiame nuõ Gedimìno kálno į̃ Piliẽs gãtvę.	Nusileidžiame nuo Gedimino kalno į Pilies gatvę.	We're going down the Gediminas hill to the Pilies street.	gatvę	6	gatvė	Ncfsan-
Pagal̃ legeñdą, miškè vaidẽnosi, taĩgi žmónės jõ véngė.	Pagal legendą, miške vaidenosi, taigi žmonės jo vengė.	According to legend, the wood used to be haunted, so people would avoid it.	legendą	1	legenda	Ncfsan-
Palýginkite sàvo sãkinį sù tuõ añt lentõs.	Palyginkite savo sakinį su tuo ant lentos.	Compare your sentence with the one on the blackboard.	sakinį	2	sakinys	Ncmsan-
Palýgink sàvo sãkinį sù tuõ añt lentõs.	Palygink savo sakinį su tuo ant lentos.	Compare your sentence with the one on the blackboard.	sakinį	2	sakinys	Ncmsan-
Šìs dizáinas prìmena jõ ankstyvèsnįjį kū́rinį.	Šis dizainas primena jo ankstyvesnįjį kūrinį.	This design resembles his earlier work.	kūrinį	5	kūrinys	Ncmsan-
Tòmas užsìsegė saugõs dir̃žą.	Tomas užsisegė saugos diržą.	Tom fastened his seatbelt.	diržą	3	diržas	Ncmsan-
Vakarýkštė audrà atidė́jo pãšto pristãtymą.	Vakarykštė audra atidėjo pašto pristatymą.	The thunderstorm yesterday delayed the delivery of the mail.	pristatymą	4	pristatymas	Ncmsan-
Ar̃ numègsi mán megztìnį?	Ar numegsi man megztinį?	Will you knit a sweater for me?	megztinį	3	megztinis	Ncmsan-
Àš mačiaũ juõs žaĩdžiančius beĩsbolą.	Aš mačiau juos žaidžiančius beisbolą.	I saw them play baseball.	beisbolą	4	beisbolas	Ncmsan-
Àš nóriu nusipir̃kti brangèsnį laĩkrodį.	Aš noriu nusipirkti brangesnį laikrodį.	I want to buy a more expensive watch.	laikrodį	4	laikrodis	Ncmsan-
Àš sutikaũ Kẽną párke.	Aš sutikau Keną parke.	I met Ken at the park.	Keną	2	Kena	Npfsang
Daũg studijavaũ tíek katès, tíek filosofùs. Kačių̃ išmintìs daugýbę kar̃tų pranašèsnė.	Daug studijavau tiek kates, tiek filosofus. Kačių išmintis daugybę kartų pranašesnė.	I have much studied both cats and philosophers. The wisdom of cats is infinitely superior.	daugybę	10	daugybė	Ncfsan-
Elèktros ener̃gijos kompãnijos síekia mãžinti angliẽs suvartójimą.	Elektros energijos kompanijos siekia mažinti anglies suvartojimą.	Electric power companies are seeking to reduce their use of coal.	suvartojimą	6	suvartojimas	Ncmsan-
Gaĩsro ãtveju, išdaũžkite stìklą ir̃ nuspáuskite raudóną mygtùką.	Gaisro atveju, išdaužkite stiklą ir nuspauskite raudoną mygtuką.	In case of fire, break the glass and push the red button.	stiklą	4	stiklas	Ncmsan-
Gaĩsro ãtveju, išdaũžkite stìklą ir̃ nuspáuskite raudóną mygtùką.	Gaisro atveju, išdaužkite stiklą ir nuspauskite raudoną mygtuką.	In case of fire, break the glass and push the red button.	mygtuką	8	mygtukas	Ncmsan-
Heròjus pagaliaũ į̃veikė pìktąjį mókslininką.	Herojus pagaliau įveikė piktąjį mokslininką.	The hero finally defeated the evil scientist.	piktąjį	3	piktasis	Ncmsan-
Heròjus pagaliaũ į̃veikė pìktąjį mókslininką.	Herojus pagaliau įveikė piktąjį mokslininką.	The hero finally defeated the evil scientist.	mokslininką	4	mokslininkas	Ncmsan-
Išskýrus Tòmą, šeimà žiūrė́jo televìzorių tylė́dami.	Išskyrus Tomą, šeima žiūrėjo televizorių tylėdami.	Except for Tom, the family was all watching TV in silence.	Tomą	1	Tomas	Npmsanf
Išskýrus Tòmą, šeimà žiūrė́jo televìzorių tylė́dami.	Išskyrus Tomą, šeima žiūrėjo televizorių tylėdami.	Except for Tom, the family was all watching TV in silence.	televizorių	5	televizorius	Ncmsan-
Jì dãžė síeną.	Ji dažė sieną.	She painted a wall.	sieną	2	siena	Ncfsan-
Jiẽ àptarė tą̃ problèmą.	Jie aptarė tą problemą.	They discussed the problem.	problemą	3	problema	Ncfsan-
Jì kéikė jį̃ ùž taĩ kàd jìs pamir̃šo pãžadą.	Ji keikė jį už tai kad jis pamiršo pažadą.	She cursed him for forgetting his promise.	pažadą	8	pažadas	Ncmsan-
Jì naudójo margarìną viẽtoj svíesto.	Ji naudojo margariną vietoj sviesto.	She used margarine instead of butter.	margariną	2	margarinas	Ncmsan-
Jìs kéikė jõs likìmą.	Jis keikė jos likimą.	He cursed her fate.	likimą	3	likimas	Ncmsan-
Kaĩ àš mókiausi vidurìnėje mokỹkloje, kasdiẽn kéldavausi šẽštą vãlandą rýto.	Kai aš mokiausi vidurinėje mokykloje, kasdien keldavausi šeštą valandą ryto.	Back in high school, I got up at 6 a.m. every morning.	valandą	9	valanda	Ncfsan-
Kuriám tù teikì pirmenýbę?	Kuriam tu teiki pirmenybę?	Which one do you prefer?	pirmenybę	3	pirmenybė	Ncfsan-
Mačiaũ ją̃ įeĩnančią į̃ kam̃barį.	Mačiau ją įeinančią į kambarį.	I saw her enter the room.	kambarį	4	kambarys	Ncmsan-
Mataũ ją̃ šlúojančią kam̃barį.	Matau ją šluojančią kambarį.	I see her sweeping the room.	kambarį	3	kambarys	Ncmsan-
Mãtėme ją̃ įeĩnančią į̃ párką.	Matėme ją įeinančią į parką.	We saw her enter the park.	parką	4	parkas	Ncmsan-
Mèrė žìno kaĩp geraĩ pralèsti laĩką.	Merė žino kaip gerai pralesti laiką.	Mary knows how to have a good time.	laiką	5	laikas	Ncmsan-
Mẽs importúojame arbãtą ìš Ìndijos.	Mes importuojame arbatą iš Indijos.	We import tea from India.	arbatą	2	arbata	Ncfsan-
Mẽs importúojame kãvą ìš Brazìlijos.	Mes importuojame kavą iš Brazilijos.	We import coffee from Brazil.	kavą	2	kava	Ncfsan-
